ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
MA,0.209718082846171,0.1886788847607392,0.1910215955846628,0.1783711286581846,0.2134980521279839,0.1876633420811765,0.1746425801657951,0.1841162399252286,0.1609193618741493,0.175479262374028,0.1923126630351206,0.1625971442931931,0.0925159606194572,0.1513191685994718,0.3589981574769273,0.2205442955552803,0.1660974310779563,0.196767858624042,0.1841008057491306,0.1813242406786456,0.2809407625480153,0.2346423220786522,0.1770415290936013,0.2450249670866823,0.1804025203035124,0.2072592677214078,0.1579553814509765,0.0,0.1661168462916464,0.1740439725680413,0.1426285232566505,0.1852127844009593,0.2110278818652468,0.1807355468631815,0.1984170895561088,0.1774961585777272,0.1810853245820223,0.2168142565329505,0.2066013190198508,0.1940235296368764,0.2179690956841528,0.1678647685896589,0.1997542193799513,0.1953700614624887,0.2372706218885103,0.2064102587526457,0.2362288714272089,0.1866910782122296,0.1294205087191235,0.216128394090729,0.1789545229168383,0.204625470883851,0.1681016978287098,0.1883544833723408,0.2044429995071389
MG,0.164602571080036,0.1401656648596496,0.1242406831068766,0.1160008000194902,0.1458425654010651,0.1122160912747137,0.1103576704723705,0.1192183238505786,0.1226128554685773,0.1168808112820195,0.163307073492172,0.1289678785103085,0.1572394359958115,0.2190554360324547,0.2727902100391534,0.1436213695767496,0.1218272005488798,0.1260182583890985,0.1154353707838432,0.1390430762784422,0.2074977132684544,0.1705257128729636,0.1303499374545497,0.1679832373692139,0.1226300465593758,0.1098867536769039,0.2216780373823569,0.1661168462916464,0.0,0.1223907233443009,0.1298516337584679,0.1651543121120734,0.1324056856065605,0.1198833095286233,0.1572858624931686,0.1256401647009126,0.1240183315590037,0.1797406916842941,0.1249898946600172,0.1630691760612347,0.1013810048696376,0.124989248831382,0.1601103988491279,0.1122624467978864,0.1750994751771781,0.1206453810402139,0.1749752276967556,0.1133322671668817,0.1982355439223692,0.1296263573126044,0.1118029753969798,0.1443858143129147,0.1238647763778271,0.1233868305992973,0.1177670001547293
ML,0.1835427344784186,0.0912748400308741,0.1194132102336078,0.0787797386849999,0.2127127959234919,0.0963659758387218,0.101818828575935,0.1033736192650773,0.0819355238409415,0.0998361397048497,0.1817216073918426,0.1230996441250851,0.1655561071669843,0.24957933514803,0.263946184051339,0.1540906353354535,0.1067202648708013,0.1513691167009458,0.1066045658015291,0.0739223710417779,0.1884396259832119,0.1467484476418644,0.1585643362756056,0.1585329891371933,0.1259161692102739,0.1553324165755268,0.2480460555159245,0.1740439725680413,0.1223907233443009,0.0,0.105373708278564,0.2279558219007538,0.1386820483712405,0.1477052723065924,0.1929510327168554,0.062361380750571,0.1385334651964488,0.2472242660013961,0.1301256601829685,0.2065686850877501,0.1583897300873913,0.0816118162192089,0.1748901229232715,0.1353429551217118,0.1808925563220716,0.1533675743886132,0.136167153006571,0.0879552731121148,0.2295749590346238,0.1489559831366553,0.1427464419411019,0.1656456429229398,0.1484098141007821,0.1461795021181851,0.1382167519698944
MR,0.1817310142422528,0.1390442829335847,0.1200881360394025,0.0909547755248506,0.2300650344373717,0.1028829926171528,0.0802122528063142,0.1058250452287978,0.1208312524718082,0.1233113282102125,0.1863853247854709,0.084742883369401,0.1233769393454972,0.2084334703462094,0.1967038359413269,0.1277114240397363,0.1082954050763695,0.175474867137118,0.0811974882709999,0.1312127914295231,0.1523199026918669,0.1042526978685199,0.153902617462715,0.1100134783063426,0.1081527463372213,0.1324574144281154,0.2025928953429171,0.1426285232566505,0.1298516337584679,0.105373708278564,0.0,0.2367989159773974,0.1197270883427488,0.1376640595978842,0.1812068006884739,0.0963898686963764,0.1431932264382333,0.2552982426355201,0.1062105812038115,0.1946443457018533,0.1653720048389495,0.1086976200761798,0.1476705255705062,0.1353233723806892,0.1435324118974916,0.1203534889163405,0.1124074578843775,0.0825201182621655,0.2133176354429437,0.1528429837968641,0.1548279802119951,0.1458352093841646,0.1311444765466268,0.1529863382867108,0.1326224172757003
MU,0.2247337991929612,0.2199327946606072,0.2348336190951532,0.2292646047273547,0.1626331269240506,0.2412751656986121,0.234773003255592,0.2331917703897618,0.1953519002196948,0.2155420843782765,0.1936468956732707,0.2205218622540888,0.1781071097461166,0.1838266840964197,0.4327665028923544,0.2692863142616531,0.2013866147924966,0.2085711638997568,0.2389726648113801,0.2194806994049085,0.3569730440578161,0.3151975587138571,0.1761711292499803,0.3242117437255265,0.2190183033742931,0.2253668995777118,0.1984351993742036,0.1852127844009593,0.1651543121120734,0.2279558219007538,0.2367989159773974,0.0,0.242608006116295,0.1962430183171656,0.1688350363121574,0.2351261780408762,0.2121216688677814,0.1269714961546102,0.2594076566931032,0.1388671451823652,0.2372679268207795,0.2176769109753988,0.2391872986388903,0.2343363140708867,0.2897284177065881,0.2344368004531192,0.3207398303644295,0.246755147355644,0.1680766814325689,0.2479907383472109,0.1823384906689833,0.2225538179005195,0.1572895278554846,0.1848193047767398,0.2211391211674964
MW,0.1682239764821335,0.1698188755062362,0.1133826206754322,0.0977796821704259,0.179966377192139,0.1025400774228055,0.1003131198601869,0.1284495623193207,0.147078870732112,0.1355661911953324,0.1969218019430544,0.1169615011745102,0.1972329249635256,0.2713159162444706,0.1989851946004535,0.108118924473519,0.1389543462510991,0.1427281255262795,0.0852025907098754,0.167097438246723,0.157467938311681,0.1220407205069521,0.1289351085890594,0.1277680548522168,0.1052510944062738,0.0988574116668346,0.2910869688961669,0.2110278818652468,0.1324056856065605,0.1386820483712405,0.1197270883427488,0.242608006116295,0.0,0.1288501545819428,0.1585420035287233,0.1208437845892591,0.1215037509586254,0.2803554716887886,0.0819066134007007,0.1910096762909391,0.1463026826240423,0.1424337249621889,0.1612865701714653,0.1153067376244847,0.147196616939042,0.091685682473157,0.1283457591988483,0.098127035891872,0.2802275861031875,0.1142231614338687,0.110488495174401,0.162224791120771,0.1068569394157308,0.095239029479346,0.0791402251894587
MZ,0.1035101458434191,0.1743985349988405,0.1344044220532111,0.1332076251586593,0.1544042889888038,0.1226418544914914,0.1243610279975968,0.1383704639379162,0.1439338168075654,0.1383291187430075,0.1238934516494125,0.1406627469900674,0.1702797340313355,0.2307089821262913,0.2800256294500735,0.15635628207906,0.1358395731935956,0.1520778130772584,0.1268871110267801,0.1607301810527428,0.2132177732812002,0.1463446870800798,0.1395357231629745,0.1789150180494478,0.1233734061377167,0.1136636667723693,0.2404023773704221,0.1807355468631815,0.1198833095286233,0.1477052723065924,0.1376640595978842,0.1962430183171656,0.1288501545819428,0.0,0.1399475526769953,0.1483209420891045,0.1402236425162304,0.2270557030835662,0.134931807647243,0.1782989599698272,0.1483376816277154,0.1555535091521271,0.1729453356103395,0.1452348026228312,0.1388725373333725,0.1207367633567823,0.1941225039510983,0.1311560873152401,0.2257946672530829,0.1447313987628793,0.1283387665736358,0.1728350185827391,0.1041298784386046,0.1222935205494196,0.1204263055731404
NA,0.1872731363237566,0.191048917271148,0.1812108433001458,0.1782365432383721,0.1070030388735804,0.1802233273050902,0.1781612258089041,0.184802595237407,0.1757999328464793,0.1794292757193571,0.1904345944653999,0.1852247452447156,0.1911127071250458,0.2284716866849198,0.3514374531111353,0.2002396795778758,0.170813613431043,0.1693132021246857,0.1679104932912266,0.1900622784739534,0.2822004635166897,0.2402790521283897,0.1406408051352196,0.2564346381685943,0.1568617653988617,0.1277109199424047,0.2303633079350878,0.1984170895561088,0.1572858624931686,0.1929510327168554,0.1812068006884739,0.1688350363121574,0.1585420035287233,0.1399475526769953,0.0,0.1853515283067228,0.1616388927987873,0.2239432382996856,0.1861417343137843,0.1688335817307065,0.1760525690263672,0.2005783371331154,0.200872230820541,0.1700215696367811,0.2364197164636864,0.1466983882808556,0.2549936140914814,0.1873943650175576,0.2308663939842075,0.1798861880411593,0.1405977045099511,0.2139237532626138,0.0988898587457364,0.1164880708036411,0.1312788249520008
NE,0.1906455829776778,0.0851936075251893,0.0998002259743064,0.0600177671360331,0.2176809108450215,0.0919302442250571,0.0861391184458051,0.1029551370626324,0.0864919321695572,0.093790763100695,0.1917193911419621,0.1068711893371517,0.1673047099551038,0.2501199402397359,0.2483958744273855,0.1432942240131295,0.1033823367942137,0.144773491818942,0.0963070496068322,0.0769270652870354,0.184001994927456,0.1369282290236454,0.1435391984606054,0.1460488220212219,0.1103746209483751,0.1467702490313537,0.2485568921786185,0.1774961585777272,0.1256401647009126,0.062361380750571,0.0963898686963764,0.2351261780408762,0.1208437845892591,0.1483209420891045,0.1853515283067228,0.0,0.1198426232270903,0.2642868748660339,0.10920052462502,0.2043083712843323,0.1560225428595025,0.0896655862254728,0.1601347800327697,0.1174933685517283,0.1736782194228697,0.1420660793865715,0.1089812943662256,0.0769025403677418,0.2425903823774752,0.1286382326863501,0.1332023924500366,0.1612988130826677,0.1423577821629008,0.135862497980123,0.1247952842690667
NG,0.1963323670697307,0.1538180824216977,0.1393856276972487,0.113563805213593,0.1586761847520557,0.1361154972152731,0.130761920707364,0.1467986745022942,0.1243837344937979,0.113287180524238,0.2006329040327011,0.1523618590402814,0.1736175085069479,0.2292848485419325,0.2790087337302069,0.145613786563227,0.148677433078843,0.0875938051486341,0.1129114812526823,0.1486283463786462,0.2308647530983822,0.1895632166344429,0.1060428571516604,0.1997586517095846,0.1121522044451412,0.119371325596933,0.2386392699104053,0.1810853245820223,0.1240183315590037,0.1385334651964488,0.1431932264382333,0.2121216688677814,0.1215037509586254,0.1402236425162304,0.1616388927987873,0.1198426232270903,0.0,0.2403528837091871,0.1227248713217208,0.1912016848942138,0.1126218261634509,0.1392787718663111,0.1617980222542576,0.1057513590975846,0.2011932373886203,0.1279651997127158,0.1926514639146981,0.1271538811990288,0.2376948355447024,0.1106866878463245,0.092302269543929,0.2031900651819304,0.1220129260808259,0.1040150217777607,0.1058803822032701
RE,0.2410497321403415,0.2345541392154505,0.2620335399557669,0.2313054814614592,0.2325475193030901,0.2564123601249162,0.2462621671309687,0.239648034719864,0.2139686618280903,0.2300177689797018,0.2070020029990447,0.2337723766513342,0.2076869671561189,0.2340597488729945,0.4179193336932607,0.3090544840819325,0.2038793300747807,0.2636282801134872,0.2679706705260333,0.2499149467659475,0.3496586755261726,0.3116618798035347,0.2337048164544702,0.3060994788570179,0.2524447505576178,0.2641368055122142,0.2525380042660687,0.2168142565329505,0.1797406916842941,0.2472242660013961,0.2552982426355201,0.1269714961546102,0.2803554716887886,0.2270557030835662,0.2239432382996856,0.2642868748660339,0.2403528837091871,0.0,0.2800052580628022,0.1801861823857929,0.2856022574347278,0.2249426471587493,0.2847259207665602,0.2870927793242434,0.2867173147529238,0.2601723344640769,0.3162022717570846,0.2460216469711365,0.2011676306300762,0.2978738306278042,0.2394264202600151,0.1905711034688937,0.1894823095613287,0.2403995753096863,0.2702907242414595
RW,0.1828477348988231,0.1582458966381605,0.0928406668711491,0.086597934013472,0.2161614198574735,0.0916023410152151,0.0822919880773106,0.1140206822519749,0.1365037583470766,0.1196815041444608,0.1978174667721691,0.1016754019039776,0.1920564910468857,0.2762763862690566,0.1695404461992599,0.0989556737649118,0.1328956578193983,0.1510018136230995,0.0751560554077133,0.156127482786661,0.143146962898027,0.1050812852313574,0.1352606141631982,0.1091708519472548,0.1022096553469222,0.1111155645542495,0.2963301099136397,0.2066013190198508,0.1249898946600172,0.1301256601829685,0.1062105812038115,0.2594076566931032,0.0819066134007007,0.134931807647243,0.1861417343137843,0.10920052462502,0.1227248713217208,0.2800052580628022,0.0,0.1984252852095344,0.1350846629131884,0.1273530487123164,0.1445105899711214,0.1013255703620096,0.1347918919835186,0.0924369964205222,0.1160151513602912,0.0803530551907165,0.2838340428277792,0.1007455020405106,0.1065571977951238,0.1528664734138751,0.1245698907706697,0.1349171175910948,0.1005678043932853
SC,0.2080485231892274,0.2001841303303719,0.1970719596353595,0.1784076388043142,0.1849839330505971,0.2012228400890625,0.1797310965808575,0.1965570796913678,0.1822859204791236,0.1805281954132191,0.1777342084128703,0.1769124680170194,0.1844494512919111,0.2121292718253937,0.3459104918641638,0.2229386486966182,0.1752474086941347,0.1983092627150912,0.1866534279714852,0.2074182591740163,0.2825315485515258,0.2354494543160228,0.1633528757651932,0.2463296533638346,0.1742646489530654,0.1893856134040347,0.2288963510211218,0.1940235296368764,0.1630691760612347,0.2065686850877501,0.1946443457018533,0.1388671451823652,0.1910096762909391,0.1782989599698272,0.1688335817307065,0.2043083712843323,0.1912016848942138,0.1801861823857929,0.1984252852095344,0.0,0.2198685946882217,0.1942888120591563,0.2203162766381898,0.2072057772668531,0.2178143755840922,0.1778355898055654,0.2585282095112948,0.1897069322182931,0.2137695909951823,0.2205595246480149,0.170376345585854,0.1926966092038968,0.1385438802393301,0.1713784960985553,0.1907639674146183
SL,0.2109644857620396,0.1950659526969911,0.1546335232233657,0.1665606144690797,0.1327996015494972,0.1570762366307659,0.1492903213997921,0.1672179577912429,0.1838072110003796,0.1505677815312555,0.212273732174139,0.1793522185095968,0.206713920062705,0.2672968925330846,0.3183193464860838,0.1437842571628089,0.1771837954800594,0.1008512637021297,0.109587147646608,0.1587872165582136,0.2574977640062321,0.2221027952092795,0.1521525681268604,0.2395459088955565,0.1166139926761224,0.1087118682319903,0.2661729735219131,0.2179690956841528,0.1013810048696376,0.1583897300873913,0.1653720048389495,0.2372679268207795,0.1463026826240423,0.1483376816277154,0.1760525690263672,0.1560225428595025,0.1126218261634509,0.2856022574347278,0.1350846629131884,0.2198685946882217,0.0,0.1789925783143746,0.1499572288151758,0.0727180664366617,0.2296052484698585,0.1307225260152428,0.2196481677039666,0.1520151777987969,0.2609929236427939,0.11982879955234,0.0966073464801295,0.2355949848050249,0.173726240197389,0.1249363078804647,0.1129581760483239
SN,0.1818786553061344,0.1048853148017722,0.1340138745789661,0.0818307183942387,0.2207454816335743,0.1029736061459846,0.1098267877809258,0.1041388953591943,0.0778093633811712,0.0904557791926146,0.1811078786033892,0.1207367435320263,0.1670152793075578,0.2359521215056137,0.2663574718523082,0.1651013116228438,0.1055090336576102,0.1568935577382224,0.1033530877135912,0.0998214950989382,0.1877520344910259,0.1419952274531666,0.1518954813418584,0.1546699155015509,0.136071274985235,0.1636619058977823,0.2494830944220669,0.1678647685896589,0.124989248831382,0.0816118162192089,0.1086976200761798,0.2176769109753988,0.1424337249621889,0.1555535091521271,0.2005783371331154,0.0896655862254728,0.1392787718663111,0.2249426471587493,0.1273530487123164,0.1942888120591563,0.1789925783143746,0.0,0.1850752277142495,0.159712778226436,0.1742597865953592,0.1457598238249078,0.1396452492010964,0.0912598792240408,0.2129628137764262,0.1567295310704671,0.1433455031074416,0.1601278192635912,0.1408954366172323,0.1535428392635338,0.1499166829164843
SO,0.2240408096497683,0.1981060811805023,0.1561511125974028,0.169934169856704,0.2114705096234159,0.1704888624227079,0.1502959124725261,0.1828719087987286,0.1875363369396517,0.1752020128957645,0.2163559933474026,0.1113191566714443,0.1804381976672889,0.2410856158964749,0.2923194551896642,0.134773787129786,0.1839416368318098,0.179091185463461,0.1388963210334814,0.1784376991941536,0.2543382582162614,0.2073255694684161,0.1625601238565932,0.2151994385561015,0.1462334092063845,0.168498557185262,0.2415260234325706,0.1997542193799513,0.1601103988491279,0.1748901229232715,0.1476705255705062,0.2391872986388903,0.1612865701714653,0.1729453356103395,0.200872230820541,0.1601347800327697,0.1617980222542576,0.2847259207665602,0.1445105899711214,0.2203162766381898,0.1499572288151758,0.1850752277142495,0.0,0.1227475392809931,0.2207212456642129,0.1700126357624932,0.2030883601693653,0.16715064133513,0.2478857800604532,0.1542590783553485,0.1368577581692152,0.210226527879053,0.1758129306446051,0.1648733157518614,0.1543767854941287
SS,0.2073612159946837,0.1655193537651328,0.1190756403810648,0.1354722847398694,0.1548503802802205,0.1331126981901795,0.1247117324537288,0.1590491796570885,0.1598293135692028,0.1352597702218689,0.2100531361686326,0.1447193720754924,0.1778476545154607,0.2428500119613111,0.2806062702984524,0.1166826161233369,0.1715014250529819,0.1062859825843126,0.1056343470701242,0.1435533058729684,0.2375557873398396,0.1949181487620416,0.1209310160749908,0.209214796766218,0.121265363434653,0.1121450279409339,0.2390101463728817,0.1953700614624887,0.1122624467978864,0.1353429551217118,0.1353233723806892,0.2343363140708867,0.1153067376244847,0.1452348026228312,0.1700215696367811,0.1174933685517283,0.1057513590975846,0.2870927793242434,0.1013255703620096,0.2072057772668531,0.0727180664366617,0.159712778226436,0.1227475392809931,0.0,0.21019708878777,0.1261898142163046,0.1841398467803078,0.1433365373852763,0.2485432953927352,0.0847426594061799,0.0719742217323546,0.2138633733806363,0.1565842327927014,0.107128401539926,0.0938525784119814
ST,0.1449320706955026,0.2129844951776951,0.1609996888470228,0.12835052806274,0.2897700619732988,0.1451757722779354,0.112316898389262,0.1520895951889378,0.184166114494558,0.1726564875896558,0.1532736929664274,0.1328384871128336,0.225849743395921,0.3075456018851288,0.1844562630353583,0.1687506907805951,0.1585915682126827,0.237544833875964,0.1276349834501252,0.2143515182447785,0.1459137160445724,0.0775513392038018,0.2111443754011683,0.1072602176708114,0.1492689796641968,0.1735186556114943,0.3299371447036286,0.2372706218885103,0.1750994751771781,0.1808925563220716,0.1435324118974916,0.2897284177065881,0.147196616939042,0.1388725373333725,0.2364197164636864,0.1736782194228697,0.2011932373886203,0.2867173147529238,0.1347918919835186,0.2178143755840922,0.2296052484698585,0.1742597865953592,0.2207212456642129,0.21019708878777,0.0,0.1448820379678619,0.1484550074004046,0.1134416624209351,0.3109381196207386,0.211833976031456,0.2144033513449921,0.159525783802638,0.1556223131106895,0.2093829508206032,0.1813197553176172
SZ,0.1754755924633808,0.1724223615609335,0.1399390459717551,0.1058092275716982,0.1569532746050537,0.1166796195690949,0.1035418388308917,0.1256380536005221,0.1509251452636981,0.1303898348191516,0.1937130050791173,0.1230113219316958,0.1918834700341539,0.2597409688564273,0.2035183023473175,0.1228066140683922,0.1353076003026639,0.1466787561877531,0.0899777078530229,0.1799264914169061,0.1634746652869576,0.1290876132699678,0.1317747248310751,0.132295077296117,0.1173867364287533,0.0681116374160056,0.2758824807184357,0.2064102587526457,0.1206453810402139,0.1533675743886132,0.1203534889163405,0.2344368004531192,0.091685682473157,0.1207367633567823,0.1466983882808556,0.1420660793865715,0.1279651997127158,0.2601723344640769,0.0924369964205222,0.1778355898055654,0.1307225260152428,0.1457598238249078,0.1700126357624932,0.1261898142163046,0.1448820379678619,0.0,0.1500441557260505,0.0947607262105476,0.2694676744687136,0.1348787376312202,0.1255462319387795,0.1641045092938933,0.0952640475863896,0.1168050796517976,0.0926499253067879
TD,0.2020514966755864,0.1777633197055379,0.1439518968751184,0.1011896233196947,0.3079498556744036,0.107158150542768,0.0891166681980878,0.1189614891880718,0.1660759443393967,0.1577883492616267,0.2393201362949192,0.1060404477492034,0.2210667240200599,0.3214877365322983,0.1706846962026301,0.1480204883502118,0.1397649360256165,0.2325745153861599,0.1106432518895998,0.1761680466664922,0.1229888262521303,0.0949307923430752,0.2144270476087509,0.0916390932275019,0.1536071607803557,0.1784372176065343,0.3333669875810088,0.2362288714272089,0.1749752276967556,0.136167153006571,0.1124074578843775,0.3207398303644295,0.1283457591988483,0.1941225039510983,0.2549936140914814,0.1089812943662256,0.1926514639146981,0.3162022717570846,0.1160151513602912,0.2585282095112948,0.2196481677039666,0.1396452492010964,0.2030883601693653,0.1841398467803078,0.1484550074004046,0.1500441557260505,0.0,0.0893100210269175,0.3082946789448882,0.1841903086370176,0.2042215760066414,0.1590620096146278,0.1751768323824706,0.2093923450136966,0.1675475851181069
TG,0.1603639377084933,0.1124556820035287,0.1052322290129106,0.0401017223722504,0.2238194562797699,0.0709959004601971,0.0576864403631747,0.0665140648017855,0.0935009882715406,0.0914173169729699,0.1760099221642952,0.0860118947549113,0.1754460965299816,0.2642509345127899,0.1723583855026581,0.1192482997137953,0.0802187177938766,0.1571064318035334,0.0680896577389169,0.1188800297712301,0.1189554656973829,0.0790408809559271,0.1518461305223107,0.0810631269098044,0.0908523994513608,0.1186817211194893,0.2788757168670197,0.1866910782122296,0.1133322671668817,0.0879552731121148,0.0825201182621655,0.246755147355644,0.098127035891872,0.1311560873152401,0.1873943650175576,0.0769025403677418,0.1271538811990288,0.2460216469711365,0.0803530551907165,0.1897069322182931,0.1520151777987969,0.0912598792240408,0.16715064133513,0.1433365373852763,0.1134416624209351,0.0947607262105476,0.0893100210269175,0.0,0.2624388093542531,0.1472837633398637,0.1461264245137243,0.12813995864062,0.118725671706879,0.1448543169021927,0.1227803262172761
TN,0.2441706507620582,0.233372323169019,0.2579021255633467,0.2470875729588733,0.2175984970085847,0.2538837513905059,0.2483101441277853,0.2425273278084986,0.2071218692799732,0.2311095254405571,0.223633472297991,0.223886684159081,0.1007476167541083,0.1396746209727757,0.4568696017046343,0.2900339019310421,0.2165989202663698,0.2385001734513395,0.2570055729341898,0.2287236988263216,0.3678652477011008,0.3276187592792297,0.2189663411444997,0.3359589338206542,0.2429389645405557,0.2649430405894892,0.134779703511908,0.1294205087191235,0.1982355439223692,0.2295749590346238,0.2133176354429437,0.1680766814325689,0.2802275861031875,0.2257946672530829,0.2308663939842075,0.2425903823774752,0.2376948355447024,0.2011676306300762,0.2838340428277792,0.2137695909951823,0.2609929236427939,0.2129628137764262,0.2478857800604532,0.2485432953927352,0.3109381196207386,0.2694676744687136,0.3082946789448882,0.2624388093542531,0.0,0.2780091588683364,0.2152342753932354,0.2544581407166886,0.2138408411194288,0.2268091020488284,0.261225303682931
TZ,0.2202718943384073,0.1711806223160494,0.1290488268141066,0.1305507193715323,0.1829458692248696,0.1325064592159399,0.1398290305517181,0.1687505911154683,0.151487804394709,0.1392916794474099,0.230480479657123,0.1622332254910043,0.2047283060985727,0.266033350184593,0.261961032041502,0.136452459115563,0.1780568349281635,0.1192225462149456,0.1262392199249027,0.1640673739096555,0.2252698915922765,0.189867520484684,0.114173698911173,0.1986278636930243,0.1447156272300649,0.1202190539996941,0.2755801085317132,0.216128394090729,0.1296263573126044,0.1489559831366553,0.1528429837968641,0.2479907383472109,0.1142231614338687,0.1447313987628793,0.1798861880411593,0.1286382326863501,0.1106866878463245,0.2978738306278042,0.1007455020405106,0.2205595246480149,0.11982879955234,0.1567295310704671,0.1542590783553485,0.0847426594061799,0.211833976031456,0.1348787376312202,0.1841903086370176,0.1472837633398637,0.2780091588683364,0.0,0.0868894029803623,0.2134862611125443,0.1459871537469992,0.1167948770982886,0.0971642245975803
UG,0.1819639305219506,0.1543615574487458,0.1218945912164501,0.1320571360642085,0.1228328322369877,0.1300837172456843,0.1422894391302041,0.1514175892193981,0.1351813987849291,0.1235822033950969,0.1873223527118286,0.1566207989054489,0.1720661858430804,0.2169109575850045,0.3173587853407368,0.1371153774122943,0.1541389677656021,0.0953672707781947,0.1228654934687236,0.1467325866753307,0.2512029648533802,0.2129365445505846,0.0838629327247308,0.2253855491201105,0.1228987125230047,0.1159030689951422,0.2301610807976567,0.1789545229168383,0.1118029753969798,0.1427464419411019,0.1548279802119951,0.1823384906689833,0.110488495174401,0.1283387665736358,0.1405977045099511,0.1332023924500366,0.092302269543929,0.2394264202600151,0.1065571977951238,0.170376345585854,0.0966073464801295,0.1433455031074416,0.1368577581692152,0.0719742217323546,0.2144033513449921,0.1255462319387795,0.2042215760066414,0.1461264245137243,0.2152342753932354,0.0868894029803623,0.0,0.204666925906964,0.1211320435976928,0.0845821324261014,0.0937565021959749
YT,0.1937470938741934,0.1891981471223696,0.1667502354652792,0.1327865666355918,0.262538140110896,0.1493962507573065,0.1224597201172468,0.147699627746769,0.1591357412483082,0.1720471222167106,0.1866796429587509,0.1177509493097996,0.1934261073611799,0.2685513044399542,0.2293694819733704,0.1908372921332146,0.1417006816549518,0.2282161813381685,0.142749938728542,0.1920293361988081,0.1767929308058337,0.1417818512920817,0.1983880560588662,0.1129797677063717,0.1593696300787263,0.1858803617703892,0.2920970311758821,0.204625470883851,0.1443858143129147,0.1656456429229398,0.1458352093841646,0.2225538179005195,0.162224791120771,0.1728350185827391,0.2139237532626138,0.1612988130826677,0.2031900651819304,0.1905711034688937,0.1528664734138751,0.1926966092038968,0.2355949848050249,0.1601278192635912,0.210226527879053,0.2138633733806363,0.159525783802638,0.1641045092938933,0.1590620096146278,0.12813995864062,0.2544581407166886,0.2134862611125443,0.204666925906964,0.0,0.1436235753282517,0.2024277900668261,0.1856595931798741
ZA,0.1562527708604892,0.1628048729322641,0.1355561333184649,0.1097447369091293,0.1330635446042484,0.1232758074310599,0.1175994050120815,0.1338654374215634,0.1290350573126152,0.1293819126579816,0.1583540434733918,0.1248896109767226,0.1582256165730022,0.2055872788630306,0.2452811874331827,0.1516018757303063,0.1257907916869391,0.1478606715669463,0.1187401116300979,0.1672297544682687,0.1934272870670386,0.1534172234284461,0.1119007024337911,0.1582799776734309,0.1194061448366634,0.0891085028536539,0.2299357625674231,0.1681016978287098,0.1238647763778271,0.1484098141007821,0.1311444765466268,0.1572895278554846,0.1068569394157308,0.1041298784386046,0.0988898587457364,0.1423577821629008,0.1220129260808259,0.1894823095613287,0.1245698907706697,0.1385438802393301,0.173726240197389,0.1408954366172323,0.1758129306446051,0.1565842327927014,0.1556223131106895,0.0952640475863896,0.1751768323824706,0.118725671706879,0.2138408411194288,0.1459871537469992,0.1211320435976928,0.1436235753282517,0.0,0.1046673297068714,0.1005167365142978
ZM,0.1759654827597214,0.1584508380603475,0.1310965938410426,0.1308400819107839,0.1042436976575866,0.1297743523983051,0.1399162476367481,0.1500433586737746,0.1422271758778643,0.1283464346738565,0.1877207324878694,0.1590327344594024,0.1776533004936785,0.2247318947945549,0.316181602527666,0.1524658832518652,0.14987948295089,0.1077647908565015,0.1293044310641882,0.150097204502139,0.2485616044329177,0.2091060437747937,0.1030177699942094,0.2198571064184693,0.1210465948823811,0.1074411410689034,0.2344566862957549,0.1883544833723408,0.1233868305992973,0.1461795021181851,0.1529863382867108,0.1848193047767398,0.095239029479346,0.1222935205494196,0.1164880708036411,0.135862497980123,0.1040150217777607,0.2403995753096863,0.1349171175910948,0.1713784960985553,0.1249363078804647,0.1535428392635338,0.1648733157518614,0.107128401539926,0.2093829508206032,0.1168050796517976,0.2093923450136966,0.1448543169021927,0.2268091020488284,0.1167948770982886,0.0845821324261014,0.2024277900668261,0.1046673297068714,0.0,0.0851573882254019
ZW,0.1843879840792301,0.1613652177207616,0.1290611125248115,0.1154591724419221,0.1352840374790411,0.1172814175406711,0.1181926033749696,0.1450141529109599,0.1432170799508083,0.1295408375398762,0.20280651226863,0.1401438027573738,0.1898637135083909,0.2527601336370917,0.2424424931507482,0.1196505441722158,0.1488558204452957,0.1142669730512857,0.1006712680579882,0.1596672684460471,0.1991425774115461,0.1654930845626936,0.1142327738256275,0.172893814461988,0.1190401943840531,0.080536103993243,0.2625480178885705,0.2044429995071389,0.1177670001547293,0.1382167519698944,0.1326224172757003,0.2211391211674964,0.0791402251894587,0.1204263055731404,0.1312788249520008,0.1247952842690667,0.1058803822032701,0.2702907242414595,0.1005678043932853,0.1907639674146183,0.1129581760483239,0.1499166829164843,0.1543767854941287,0.0938525784119814,0.1813197553176172,0.0926499253067879,0.1675475851181069,0.1227803262172761,0.261225303682931,0.0971642245975803,0.0937565021959749,0.1856595931798741,0.1005167365142978,0.0851573882254019,0.0
